"s","x","y","d","ID","sex","genus","species"
1751,378,1258,"mothra02.0710.0544","99.9%_s10g15","male","photinus","marginellus"
1276,952,17,"mothra02.0710.0546","99.9%_s10g15","male","photinus","marginellus"
2101,1620,1091,"mothra02.0710.0546","99.9%_s10g15","male","photinus","marginellus"
1902,364,1297,"mothra02.0710.0546","99.9%_s10g15","male","photinus","marginellus"
2036,1264,1559,"mothra02.0710.0546","99.9%_s10g15","male","photinus","marginellus"
1807,1410,317,"mothra02.0710.0548","99.9%_s10g15","male","photinus","marginellus"
2066,256,1178,"mothra02.0710.0548","99.9%_s10g15","male","photinus","marginellus"
2356,1389,1518,"mothra02.0710.0548","99.9%_s10g15","male","photinus","marginellus"
2004,1070,1539,"mothra02.0710.0548","99.9%_s10g15","male","photinus","marginellus"
1558,1406,362,"mothra02.0710.0550","99.9%_s10g15","male","photinus","marginellus"
1650,705,1585,"mothra02.0710.0550","99.9%_s10g15","male","photinus","marginellus"
1268,1739,714,"mothra02.0710.0552","99.9%_s10g15","male","photinus","marginellus"
1901,898,1004,"mothra02.0710.0552","99.9%_s10g15","male","photinus","marginellus"
472,1713,1228,"mothra02.0710.0552","99.9%_s10g15","male","photinus","marginellus"
533,1645,1368,"mothra02.0710.0552","99.9%_s10g15","male","photinus","marginellus"
1807,741,128,"mothra02.0710.0554","99.9%_s10g15","male","photinus","marginellus"
1631,1354,361,"mothra02.0710.0554","99.9%_s10g15","male","photinus","marginellus"
1779,860,983,"mothra02.0710.0554","99.9%_s10g15","male","photinus","marginellus"
1192,921,999,"mothra02.0710.0554","99.9%_s10g15","male","photinus","marginellus"
1886,740,1130,"mothra02.0710.0554","99.9%_s10g15","male","photinus","marginellus"
1714,532,500,"mothra02.0710.0556","99.9%_s10g15","male","photinus","marginellus"
1771,635,903,"mothra02.0710.0556","99.9%_s10g15","male","photinus","marginellus"
1607,810,1093,"mothra02.0710.0556","99.9%_s10g15","male","photinus","marginellus"
1666,571,818,"mothra02.0710.0558","99.9%_s10g15","male","photinus","marginellus"
1647,1154,892,"mothra02.0710.0558","99.9%_s10g15","male","photinus","marginellus"
1490,1148,1151,"mothra02.0710.0558","99.9%_s10g15","male","photinus","marginellus"
1490,1197,1547,"mothra02.0710.0558","99.9%_s10g15","male","photinus","marginellus"
535,1420,1568,"mothra02.0710.0558","99.9%_s10g15","male","photinus","marginellus"
1544,481,109,"mothra02.0710.0600","99.9%_s10g15","male","photinus","marginellus"
594,268,231,"mothra02.0710.0600","99.9%_s10g15","male","photinus","marginellus"
255,250,259,"mothra02.0710.0600","99.9%_s10g15","male","photinus","marginellus"
2260,1230,1077,"mothra02.0710.0600","99.9%_s10g15","male","photinus","marginellus"
2235,1506,1101,"mothra02.0710.0600","99.9%_s10g15","male","photinus","marginellus"
1922,1683,1125,"mothra02.0710.0600","99.9%_s10g15","male","photinus","marginellus"
3865,448,1173,"mothra02.0710.0600","99.9%_s10g15","male","photinus","marginellus"
2048,389,1225,"mothra02.0710.0600","99.9%_s10g15","male","photinus","marginellus"
641,1422,135,"mothra02.0710.0602","99.9%_s10g15","male","photinus","marginellus"
1521,1019,575,"mothra02.0710.0602","99.9%_s10g15","male","photinus","marginellus"
1634,433,671,"mothra02.0710.0602","99.9%_s10g15","male","photinus","marginellus"
1732,699,800,"mothra02.0710.0602","99.9%_s10g15","male","photinus","marginellus"
1519,1473,1081,"mothra02.0710.0602","99.9%_s10g15","male","photinus","marginellus"
352,399,1217,"mothra02.0710.0602","99.9%_s10g15","male","photinus","marginellus"
1655,480,1381,"mothra02.0710.0602","99.9%_s10g15","male","photinus","marginellus"
1724,604,375,"mothra02.0710.0604","99.9%_s10g15","male","photinus","marginellus"
1833,1270,440,"mothra02.0710.0604","99.9%_s10g15","male","photinus","marginellus"
2033,986,459,"mothra02.0710.0604","99.9%_s10g15","male","photinus","marginellus"
2275,367,836,"mothra02.0710.0604","99.9%_s10g15","male","photinus","marginellus"
2077,703,1030,"mothra02.0710.0604","99.9%_s10g15","male","photinus","marginellus"
2057,1045,1102,"mothra02.0710.0604","99.9%_s10g15","male","photinus","marginellus"
2314,236,1128,"mothra02.0710.0604","99.9%_s10g15","male","photinus","marginellus"
2133,1056,1534,"mothra02.0710.0604","99.9%_s10g15","male","photinus","marginellus"
1293,440,159,"mothra02.0710.0606","99.9%_s10g15","male","photinus","marginellus"
1671,1021,628,"mothra02.0710.0606","99.9%_s10g15","male","photinus","marginellus"
1768,624,1002,"mothra02.0710.0606","99.9%_s10g15","male","photinus","marginellus"
1713,680,1260,"mothra02.0710.0606","99.9%_s10g15","male","photinus","marginellus"
1681,558,1444,"mothra02.0710.0606","99.9%_s10g15","male","photinus","marginellus"
1661,1030,69,"mothra02.0710.0608","99.9%_s10g15","male","photinus","marginellus"
1617,750,257,"mothra02.0710.0608","99.9%_s10g15","male","photinus","marginellus"
1716,118,575,"mothra02.0710.0608","99.9%_s10g15","male","photinus","marginellus"
1590,1611,813,"mothra02.0710.0608","99.9%_s10g15","male","photinus","marginellus"
1718,1524,1305,"mothra02.0710.0608","99.9%_s10g15","male","photinus","marginellus"
1920,648,1364,"mothra02.0710.0608","99.9%_s10g15","male","photinus","marginellus"
501,1783,1416,"mothra02.0710.0608","99.9%_s10g15","male","photinus","marginellus"
1831,520,1538,"mothra02.0710.0608","99.9%_s10g15","male","photinus","marginellus"
611,559,31,"mothra02.0710.0610","99.9%_s10g15","male","photinus","marginellus"
1552,252,698,"mothra02.0710.0610","99.9%_s10g15","male","photinus","marginellus"
2065,402,793,"mothra02.0710.0610","99.9%_s10g15","male","photinus","marginellus"
1927,897,1098,"mothra02.0710.0610","99.9%_s10g15","male","photinus","marginellus"
1772,1004,1354,"mothra02.0710.0610","99.9%_s10g15","male","photinus","marginellus"
1349,565,1415,"mothra02.0710.0610","99.9%_s10g15","male","photinus","marginellus"
2455,533,1443,"mothra02.0710.0610","99.9%_s10g15","male","photinus","marginellus"
1822,573,568,"mothra02.0710.0612","99.9%_s10g15","male","photinus","marginellus"
2466,1198,931,"mothra02.0710.0612","99.9%_s10g15","male","photinus","marginellus"
1586,597,1000,"mothra02.0710.0612","99.9%_s10g15","male","photinus","marginellus"
1729,505,1014,"mothra02.0710.0612","99.9%_s10g15","male","photinus","marginellus"
1946,1451,1222,"mothra02.0710.0612","99.9%_s10g15","male","photinus","marginellus"
1944,1069,53,"mothra02.0710.0614","99.9%_s10g15","male","photinus","marginellus"
1692,1486,298,"mothra02.0710.0614","99.9%_s10g15","male","photinus","marginellus"
1447,220,371,"mothra02.0710.0614","99.9%_s10g15","male","photinus","marginellus"
1772,565,475,"mothra02.0710.0614","99.9%_s10g15","male","photinus","marginellus"
1885,370,903,"mothra02.0710.0614","99.9%_s10g15","male","photinus","marginellus"
385,27,963,"mothra02.0710.0614","99.9%_s10g15","male","photinus","marginellus"
538,31,992,"mothra02.0710.0614","99.9%_s10g15","male","photinus","marginellus"
2036,1075,1550,"mothra02.0710.0614","99.9%_s10g15","male","photinus","marginellus"
1457,1083,174,"mothra02.0710.0616","99.9%_s10g15","male","photinus","marginellus"
1592,1526,431,"mothra02.0710.0616","99.9%_s10g15","male","photinus","marginellus"
1887,1568,964,"mothra02.0710.0616","99.9%_s10g15","male","photinus","marginellus"
1848,1433,1408,"mothra02.0710.0616","99.9%_s10g15","male","photinus","marginellus"
1871,1131,975,"mothra02.0710.0618","99.9%_s10g15","male","photinus","marginellus"
1928,254,1123,"mothra02.0710.0618","99.9%_s10g15","male","photinus","marginellus"
1680,1613,1157,"mothra02.0710.0618","99.9%_s10g15","male","photinus","marginellus"
1792,191,1205,"mothra02.0710.0618","99.9%_s10g15","male","photinus","marginellus"
1656,1148,255,"mothra02.0710.0620","99.9%_s10g15","male","photinus","marginellus"
1797,1567,715,"mothra02.0710.0620","99.9%_s10g15","male","photinus","marginellus"
1877,1381,1106,"mothra02.0710.0620","99.9%_s10g15","male","photinus","marginellus"
1353,1644,1185,"mothra02.0710.0620","99.9%_s10g15","male","photinus","marginellus"
3974,631,531,"mothra02.0710.0622","99.9%_s10g15","male","photinus","marginellus"
1692,440,779,"mothra02.0710.0622","99.9%_s10g15","male","photinus","marginellus"
1740,977,1068,"mothra02.0710.0622","99.9%_s10g15","male","photinus","marginellus"
335,1559,1381,"mothra02.0710.0622","99.9%_s10g15","male","photinus","marginellus"
1723,1117,321,"mothra02.0710.0624","99.9%_s10g15","male","photinus","marginellus"
561,553,470,"mothra02.0710.0624","99.9%_s10g15","male","photinus","marginellus"
1818,1181,655,"mothra02.0710.0624","99.9%_s10g15","male","photinus","marginellus"
558,1745,774,"mothra02.0710.0624","99.9%_s10g15","male","photinus","marginellus"
1886,1062,905,"mothra02.0710.0624","99.9%_s10g15","male","photinus","marginellus"
2024,383,962,"mothra02.0710.0624","99.9%_s10g15","male","photinus","marginellus"
1964,1340,1485,"mothra02.0710.0624","99.9%_s10g15","male","photinus","marginellus"
1889,1102,109,"mothra02.0710.0626","99.9%_s10g15","male","photinus","marginellus"
1858,716,451,"mothra02.0710.0626","99.9%_s10g15","male","photinus","marginellus"
1823,885,581,"mothra02.0710.0626","99.9%_s10g15","male","photinus","marginellus"
316,1716,1267,"mothra02.0710.0626","99.9%_s10g15","male","photinus","marginellus"
998,759,1587,"mothra02.0710.0626","99.9%_s10g15","male","photinus","marginellus"
493,141,11,"mothra02.0710.0628","99.9%_s10g15","male","photinus","marginellus"
473,124,31,"mothra02.0710.0628","99.9%_s10g15","male","photinus","marginellus"
1655,1173,566,"mothra02.0710.0628","99.9%_s10g15","male","photinus","marginellus"
1874,731,722,"mothra02.0710.0628","99.9%_s10g15","male","photinus","marginellus"
1569,297,1428,"mothra02.0710.0628","99.9%_s10g15","male","photinus","marginellus"
1756,1340,1444,"mothra02.0710.0628","99.9%_s10g15","male","photinus","marginellus"
1814,1336,480,"mothra02.0710.0630","99.9%_s10g15","male","photinus","marginellus"
1981,277,511,"mothra02.0710.0630","99.9%_s10g15","male","photinus","marginellus"
1869,793,573,"mothra02.0710.0630","99.9%_s10g15","male","photinus","marginellus"
1775,1212,643,"mothra02.0710.0630","99.9%_s10g15","male","photinus","marginellus"
1955,602,721,"mothra02.0710.0630","99.9%_s10g15","male","photinus","marginellus"
1909,641,1406,"mothra02.0710.0630","99.9%_s10g15","male","photinus","marginellus"
1863,1226,460,"mothra02.0710.0632","99.9%_s10g15","male","photinus","marginellus"
608,40,564,"mothra02.0710.0632","99.9%_s10g15","male","photinus","marginellus"
2026,378,829,"mothra02.0710.0632","99.9%_s10g15","male","photinus","marginellus"
1664,361,230,"mothra02.0710.0634","99.9%_s10g15","male","photinus","marginellus"
2091,1442,807,"mothra02.0710.0634","99.9%_s10g15","male","photinus","marginellus"
1380,990,56,"mothra02.0710.0636","99.9%_s10g15","male","photinus","marginellus"
2104,1612,91,"mothra02.0710.0636","99.9%_s10g15","male","photinus","marginellus"
1985,849,1206,"mothra02.0710.0636","99.9%_s10g15","male","photinus","marginellus"
2139,503,1492,"mothra02.0710.0636","99.9%_s10g15","male","photinus","marginellus"
2658,1507,549,"mothra02.0710.0638","99.9%_s10g15","male","photinus","marginellus"
2047,207,834,"mothra02.0710.0638","99.9%_s10g15","male","photinus","marginellus"
1901,1419,871,"mothra02.0710.0638","99.9%_s10g15","male","photinus","marginellus"
434,1226,641,"mothra02.0710.0640","99.9%_s10g15","male","photinus","marginellus"
1868,1429,934,"mothra02.0710.0640","99.9%_s10g15","male","photinus","marginellus"
1862,1260,940,"mothra02.0710.0642","99.9%_s10g15","male","photinus","marginellus"
1970,246,1045,"mothra02.0710.0642","99.9%_s10g15","male","photinus","marginellus"
1990,181,1141,"mothra02.0710.0642","99.9%_s10g15","male","photinus","marginellus"
1803,893,480,"mothra02.0710.0644","99.9%_s10g15","male","photinus","marginellus"
545,894,573,"mothra02.0710.0644","99.9%_s10g15","male","photinus","marginellus"
829,728,430,"mothra02.0710.0646","99.9%_s10g15","male","photinus","marginellus"
1629,1274,495,"mothra02.0710.0646","99.9%_s10g15","male","photinus","marginellus"
1740,618,653,"mothra02.0710.0646","99.9%_s10g15","male","photinus","marginellus"
1774,449,1518,"mothra02.0710.0646","99.9%_s10g15","male","photinus","marginellus"
1760,742,258,"mothra02.0710.0648","99.9%_s10g15","male","photinus","marginellus"
1822,878,477,"mothra02.0710.0648","99.9%_s10g15","male","photinus","marginellus"
1184,47,899,"mothra02.0710.0648","99.9%_s10g15","male","photinus","marginellus"
1721,758,22,"mothra02.0710.0650","99.9%_s10g15","male","photinus","marginellus"
1580,913,440,"mothra02.0710.0650","99.9%_s10g15","male","photinus","marginellus"
1857,474,1323,"mothra02.0710.0650","99.9%_s10g15","male","photinus","marginellus"
2222,873,1476,"mothra02.0710.0650","99.9%_s10g15","male","photinus","marginellus"
0,NA,NA,"mothra02.0710.0652","99.9%_s10g15","male","photinus","marginellus"
1735,1354,265,"mothra02.0710.0654","99.9%_s10g15","male","photinus","marginellus"
1911,1550,1065,"mothra02.0710.0656","99.9%_s10g15","male","photinus","marginellus"
1824,669,1252,"mothra02.0710.0656","99.9%_s10g15","male","photinus","marginellus"
675,1681,1302,"mothra02.0710.0656","99.9%_s10g15","male","photinus","marginellus"
1350,221,1379,"mothra02.0710.0656","99.9%_s10g15","male","photinus","marginellus"
1594,1143,97,"mothra02.0710.0658","99.9%_s10g15","male","photinus","marginellus"
1871,971,436,"mothra02.0710.0658","99.9%_s10g15","male","photinus","marginellus"
1639,1621,813,"mothra02.0710.0658","99.9%_s10g15","male","photinus","marginellus"
1513,95,645,"mothra02.0710.0700","99.9%_s10g15","male","photinus","marginellus"
2123,393,751,"mothra02.0710.0702","99.9%_s10g15","male","photinus","marginellus"
302,48,750,"mothra02.0710.0702","99.9%_s10g15","male","photinus","marginellus"
549,1631,817,"mothra02.0710.0702","99.9%_s10g15","male","photinus","marginellus"
2122,1408,1230,"mothra02.0710.0702","99.9%_s10g15","male","photinus","marginellus"
1416,406,709,"mothra02.0710.0704","99.9%_s10g15","male","photinus","marginellus"
255,1638,805,"mothra02.0710.0704","99.9%_s10g15","male","photinus","marginellus"
1390,1667,1152,"mothra02.0710.0704","99.9%_s10g15","male","photinus","marginellus"
0,NA,NA,"mothra02.0710.0706","99.9%_s10g15","male","photinus","marginellus"
1783,143,520,"mothra02.0710.0708","99.9%_s10g15","male","photinus","marginellus"
151,1797,631,"mothra02.0710.0708","99.9%_s10g15","male","photinus","marginellus"
1798,1028,575,"mothra02.0710.0710","99.9%_s10g15","male","photinus","marginellus"
2043,445,1320,"mothra02.0710.0710","99.9%_s10g15","male","photinus","marginellus"
2048,701,1434,"mothra02.0710.0712","99.9%_s10g15","male","photinus","marginellus"
1934,823,1267,"mothra02.0710.0714","99.9%_s10g15","male","photinus","marginellus"
1709,1555,1023,"mothra02.0710.0716","99.9%_s10g15","male","photinus","marginellus"
1973,951,1337,"mothra02.0710.0716","99.9%_s10g15","male","photinus","marginellus"
0,NA,NA,"mothra02.0710.0718","99.9%_s10g15","male","photinus","marginellus"
2106,613,1471,"mothra02.0710.0720","99.9%_s10g15","male","photinus","marginellus"
330,1584,1358,"mothra02.0710.0722","99.9%_s10g15","male","photinus","marginellus"
1697,794,497,"mothra02.0710.0724","99.9%_s10g15","male","photinus","marginellus"
1686,692,1029,"mothra02.0710.0724","99.9%_s10g15","male","photinus","marginellus"
1909,1076,1543,"mothra02.0710.0724","99.9%_s10g15","male","photinus","marginellus"
2218,454,405,"mothra02.0710.0726","99.9%_s10g15","male","photinus","marginellus"
2274,237,1072,"mothra02.0710.0726","99.9%_s10g15","male","photinus","marginellus"
350,364,1576,"mothra02.0710.0726","99.9%_s10g15","male","photinus","marginellus"
1532,77,952,"mothra02.0710.0728","99.9%_s10g15","male","photinus","marginellus"
1659,887,1492,"mothra02.0710.0728","99.9%_s10g15","male","photinus","marginellus"
0,NA,NA,"mothra02.0710.0730","99.9%_s10g15","male","photinus","marginellus"
0,NA,NA,"mothra02.0710.0732","99.9%_s10g15","male","photinus","marginellus"
0,NA,NA,"mothra02.0710.0734","99.9%_s10g15","male","photinus","marginellus"
1855,652,1285,"mothra02.0710.0736","99.9%_s10g15","male","photinus","marginellus"
354,1760,1282,"mothra02.0710.0736","99.9%_s10g15","male","photinus","marginellus"
144,4,534,"mothra02.0710.0738","99.9%_s10g15","male","photinus","marginellus"
1804,1108,606,"mothra02.0710.0738","99.9%_s10g15","male","photinus","marginellus"
1476,925,136,"mothra02.0710.0740","99.9%_s10g15","male","photinus","marginellus"
1219,640,661,"mothra02.0710.0740","99.9%_s10g15","male","photinus","marginellus"
1803,591,709,"mothra02.0710.0740","99.9%_s10g15","male","photinus","marginellus"
1997,457,1051,"mothra02.0710.0740","99.9%_s10g15","male","photinus","marginellus"
2001,1014,1395,"mothra02.0710.0740","99.9%_s10g15","male","photinus","marginellus"
1826,815,1133,"mothra02.0710.0742","99.9%_s10g15","male","photinus","marginellus"
495,648,1594,"mothra02.0710.0742","99.9%_s10g15","male","photinus","marginellus"
1494,886,456,"mothra02.0710.0744","99.9%_s10g15","male","photinus","marginellus"
1585,1011,515,"mothra02.0710.0746","99.9%_s10g15","male","photinus","marginellus"
2008,418,717,"mothra02.0710.0746","99.9%_s10g15","male","photinus","marginellus"
1872,568,1377,"mothra02.0710.0746","99.9%_s10g15","male","photinus","marginellus"
1560,316,1481,"mothra02.0710.0746","99.9%_s10g15","male","photinus","marginellus"
674,681,10,"mothra02.0710.0748","99.9%_s10g15","male","photinus","marginellus"
839,564,1345,"mothra02.0710.0748","99.9%_s10g15","male","photinus","marginellus"
804,1461,1485,"mothra02.0710.0748","99.9%_s10g15","male","photinus","marginellus"
1782,761,28,"mothra02.0710.0750","99.9%_s10g15","male","photinus","marginellus"
2072,750,411,"mothra02.0710.0750","99.9%_s10g15","male","photinus","marginellus"
1818,691,503,"mothra02.0710.0750","99.9%_s10g15","male","photinus","marginellus"
1815,1332,643,"mothra02.0710.0750","99.9%_s10g15","male","photinus","marginellus"
