"s","x","y","d","ID","sex","genus","species"
3624,562,1394,"mothra02.0617.1632","99.9%_s10g15","male","photinus","obscurellus"
3293,1233,1218,"mothra02.0617.1634","99.9%_s10g15","male","photinus","obscurellus"
736,273,274,"mothra02.0617.1636","99.9%_s10g15","male","photinus","obscurellus"
1028,231,284,"mothra02.0617.1636","99.9%_s10g15","male","photinus","obscurellus"
3802,576,767,"mothra02.0617.1636","99.9%_s10g15","male","photinus","obscurellus"
3032,288,1235,"mothra02.0617.1638","99.9%_s10g15","male","photinus","obscurellus"
2985,605,675,"mothra02.0617.1640","99.9%_s10g15","male","photinus","obscurellus"
414,160,1244,"mothra02.0617.1640","99.9%_s10g15","male","photinus","obscurellus"
650,75,734,"mothra02.0617.1642","99.9%_s10g15","male","photinus","obscurellus"
3052,1454,1114,"mothra02.0617.1642","99.9%_s10g15","male","photinus","obscurellus"
3888,652,1210,"mothra02.0617.1644","99.9%_s10g15","male","photinus","obscurellus"
1048,419,1516,"mothra02.0617.1646","99.9%_s10g15","male","photinus","obscurellus"
2795,701,1548,"mothra02.0617.1646","99.9%_s10g15","male","photinus","obscurellus"
2125,1477,154,"mothra02.0617.1648","99.9%_s10g15","male","photinus","obscurellus"
3492,331,939,"mothra02.0617.1648","99.9%_s10g15","male","photinus","obscurellus"
3636,1334,1429,"mothra02.0617.1650","99.9%_s10g15","male","photinus","obscurellus"
3230,543,1185,"mothra02.0617.1652","99.9%_s10g15","male","photinus","obscurellus"
3044,801,1518,"mothra02.0617.1654","99.9%_s10g15","male","photinus","obscurellus"
2948,1012,1498,"mothra02.0617.1656","99.9%_s10g15","male","photinus","obscurellus"
3978,191,1085,"mothra02.0617.1658","99.9%_s10g15","male","photinus","obscurellus"
3951,591,1092,"mothra02.0617.1658","99.9%_s10g15","male","photinus","obscurellus"
653,1551,90,"mothra02.0617.1700","99.9%_s10g15","male","photinus","obscurellus"
3146,432,568,"mothra02.0617.1700","99.9%_s10g15","male","photinus","obscurellus"
3463,337,1304,"mothra02.0617.1700","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1702","99.9%_s10g15","male","photinus","obscurellus"
6812,1064,627,"mothra02.0617.1704","99.9%_s10g15","male","photinus","obscurellus"
3803,1592,1040,"mothra02.0617.1704","99.9%_s10g15","male","photinus","obscurellus"
3381,801,1406,"mothra02.0617.1706","99.9%_s10g15","male","photinus","obscurellus"
3635,1542,1199,"mothra02.0617.1708","99.9%_s10g15","male","photinus","obscurellus"
2713,667,1557,"mothra02.0617.1708","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1710","99.9%_s10g15","male","photinus","obscurellus"
3243,255,1134,"mothra02.0617.1712","99.9%_s10g15","male","photinus","obscurellus"
3272,718,1309,"mothra02.0617.1712","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1714","99.9%_s10g15","male","photinus","obscurellus"
3597,1534,1339,"mothra02.0617.1716","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1718","99.9%_s10g15","male","photinus","obscurellus"
2905,491,447,"mothra02.0617.1720","99.9%_s10g15","male","photinus","obscurellus"
1353,1609,1295,"mothra02.0617.1720","99.9%_s10g15","male","photinus","obscurellus"
1376,1679,456,"mothra02.0617.1722","99.9%_s10g15","male","photinus","obscurellus"
4201,340,627,"mothra02.0617.1724","99.9%_s10g15","male","photinus","obscurellus"
1917,1485,1494,"mothra02.0617.1724","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1726","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1728","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1730","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1732","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1734","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1736","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1738","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1740","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1742","99.9%_s10g15","male","photinus","obscurellus"
1317,165,225,"mothra02.0617.1744","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1746","99.9%_s10g15","male","photinus","obscurellus"
3602,671,1157,"mothra02.0617.1748","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1750","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1752","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1754","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1756","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1758","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1800","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1802","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1804","99.9%_s10g15","male","photinus","obscurellus"
887,1320,1561,"mothra02.0617.1806","99.9%_s10g15","male","photinus","obscurellus"
1127,1428,109,"mothra02.0617.1808","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1810","99.9%_s10g15","male","photinus","obscurellus"
3156,1081,502,"mothra02.0617.1812","99.9%_s10g15","male","photinus","obscurellus"
828,1718,572,"mothra02.0617.1814","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1816","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1818","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1820","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1822","99.9%_s10g15","male","photinus","obscurellus"
2716,941,1540,"mothra02.0617.1824","99.9%_s10g15","male","photinus","obscurellus"
2792,834,1395,"mothra02.0617.1826","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1828","99.9%_s10g15","male","photinus","obscurellus"
1262,310,1434,"mothra02.0617.1830","99.9%_s10g15","male","photinus","obscurellus"
255,1675,1179,"mothra02.0617.1832","99.9%_s10g15","male","photinus","obscurellus"
642,144,1200,"mothra02.0617.1832","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1834","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1836","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1838","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1840","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1842","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1844","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1846","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1848","99.9%_s10g15","male","photinus","obscurellus"
2736,326,1029,"mothra02.0617.1850","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1852","99.9%_s10g15","male","photinus","obscurellus"
534,1679,1187,"mothra02.0617.1854","99.9%_s10g15","male","photinus","obscurellus"
469,358,1472,"mothra02.0617.1854","99.9%_s10g15","male","photinus","obscurellus"
2916,514,852,"mothra02.0617.1856","99.9%_s10g15","male","photinus","obscurellus"
712,128,1158,"mothra02.0617.1858","99.9%_s10g15","male","photinus","obscurellus"
963,408,1546,"mothra02.0617.1900","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1902","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1904","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1906","99.9%_s10g15","male","photinus","obscurellus"
2304,1566,442,"mothra02.0617.1908","99.9%_s10g15","male","photinus","obscurellus"
3160,1284,1286,"mothra02.0617.1908","99.9%_s10g15","male","photinus","obscurellus"
344,1634,350,"mothra02.0617.1910","99.9%_s10g15","male","photinus","obscurellus"
464,222,1335,"mothra02.0617.1910","99.9%_s10g15","male","photinus","obscurellus"
2136,611,1526,"mothra02.0617.1912","99.9%_s10g15","male","photinus","obscurellus"
2624,1213,628,"mothra02.0617.1914","99.9%_s10g15","male","photinus","obscurellus"
2408,808,1439,"mothra02.0617.1916","99.9%_s10g15","male","photinus","obscurellus"
2488,781,1313,"mothra02.0617.1918","99.9%_s10g15","male","photinus","obscurellus"
3882,234,1181,"mothra02.0617.1920","99.9%_s10g15","male","photinus","obscurellus"
2194,578,1326,"mothra02.0617.1920","99.9%_s10g15","male","photinus","obscurellus"
2861,825,1425,"mothra02.0617.1922","99.9%_s10g15","male","photinus","obscurellus"
2147,1146,1217,"mothra02.0617.1924","99.9%_s10g15","male","photinus","obscurellus"
500,1520,1413,"mothra02.0617.1926","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1928","99.9%_s10g15","male","photinus","obscurellus"
655,1593,264,"mothra02.0617.1930","99.9%_s10g15","male","photinus","obscurellus"
604,1487,1444,"mothra02.0617.1932","99.9%_s10g15","male","photinus","obscurellus"
2924,854,1171,"mothra02.0617.1934","99.9%_s10g15","male","photinus","obscurellus"
2003,479,1523,"mothra02.0617.1936","99.9%_s10g15","male","photinus","obscurellus"
2902,937,1390,"mothra02.0617.1938","99.9%_s10g15","male","photinus","obscurellus"
464,1575,259,"mothra02.0617.1940","99.9%_s10g15","male","photinus","obscurellus"
408,1578,271,"mothra02.0617.1942","99.9%_s10g15","male","photinus","obscurellus"
705,1445,1473,"mothra02.0617.1942","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1944","99.9%_s10g15","male","photinus","obscurellus"
2460,507,1175,"mothra02.0617.1946","99.9%_s10g15","male","photinus","obscurellus"
3150,605,1320,"mothra02.0617.1946","99.9%_s10g15","male","photinus","obscurellus"
2285,1389,664,"mothra02.0617.1948","99.9%_s10g15","male","photinus","obscurellus"
3078,1569,1013,"mothra02.0617.1950","99.9%_s10g15","male","photinus","obscurellus"
1604,1067,1583,"mothra02.0617.1952","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1954","99.9%_s10g15","male","photinus","obscurellus"
2478,1133,1352,"mothra02.0617.1956","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.1958","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.2000","99.9%_s10g15","male","photinus","obscurellus"
3315,472,1355,"mothra02.0617.2002","99.9%_s10g15","male","photinus","obscurellus"
3479,1072,1221,"mothra02.0617.2004","99.9%_s10g15","male","photinus","obscurellus"
3161,1439,992,"mothra02.0617.2006","99.9%_s10g15","male","photinus","obscurellus"
2062,862,1365,"mothra02.0617.2006","99.9%_s10g15","male","photinus","obscurellus"
578,86,630,"mothra02.0617.2008","99.9%_s10g15","male","photinus","obscurellus"
949,118,1151,"mothra02.0617.2008","99.9%_s10g15","male","photinus","obscurellus"
2677,407,996,"mothra02.0617.2010","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.2012","99.9%_s10g15","male","photinus","obscurellus"
3022,625,1514,"mothra02.0617.2014","99.9%_s10g15","male","photinus","obscurellus"
589,1794,1304,"mothra02.0617.2016","99.9%_s10g15","male","photinus","obscurellus"
2800,261,1082,"mothra02.0617.2018","99.9%_s10g15","male","photinus","obscurellus"
2934,1145,876,"mothra02.0617.2020","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.2022","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.2024","99.9%_s10g15","male","photinus","obscurellus"
3222,525,770,"mothra02.0617.2026","99.9%_s10g15","male","photinus","obscurellus"
2689,1299,1159,"mothra02.0617.2028","99.9%_s10g15","male","photinus","obscurellus"
2407,346,1456,"mothra02.0617.2030","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.2032","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.2034","99.9%_s10g15","male","photinus","obscurellus"
889,1791,607,"mothra02.0617.2036","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.2038","99.9%_s10g15","male","photinus","obscurellus"
715,113,1132,"mothra02.0617.2040","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.2042","99.9%_s10g15","male","photinus","obscurellus"
3385,1151,564,"mothra02.0617.2044","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.2046","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.2048","99.9%_s10g15","male","photinus","obscurellus"
2827,604,1492,"mothra02.0617.2050","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.2052","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.2054","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.2056","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.2058","99.9%_s10g15","male","photinus","obscurellus"
2e+06,0,0,"mothra02.0617.2100","99.9%_s10g15","male","photinus","obscurellus"
2575,1155,1483,"mothra02.0617.2102","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.2104","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.2106","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.2108","99.9%_s10g15","male","photinus","obscurellus"
2150,1269,909,"mothra02.0617.2110","99.9%_s10g15","male","photinus","obscurellus"
2100,1209,863,"mothra02.0617.2112","99.9%_s10g15","male","photinus","obscurellus"
1822,1589,1302,"mothra02.0617.2114","99.9%_s10g15","male","photinus","obscurellus"
2428,1662,1306,"mothra02.0617.2114","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra02.0617.2116","99.9%_s10g15","male","photinus","obscurellus"
2308,1038,1282,"mothra02.0617.2118","99.9%_s10g15","male","photinus","obscurellus"
1145,1121,1270,"mothra02.0617.2118","99.9%_s10g15","male","photinus","obscurellus"
896,29,1463,"mothra02.0617.2118","99.9%_s10g15","male","photinus","obscurellus"
454,48,1494,"mothra02.0617.2118","99.9%_s10g15","male","photinus","obscurellus"
1428,69,1548,"mothra02.0617.2118","99.9%_s10g15","male","photinus","obscurellus"
2164,1266,1579,"mothra02.0617.2118","99.9%_s10g15","male","photinus","obscurellus"
2724,866,1085,"mothra02.0617.2120","99.9%_s10g15","male","photinus","obscurellus"
2994,1416,1486,"mothra02.0617.2120","99.9%_s10g15","male","photinus","obscurellus"
1908,837,1547,"mothra02.0617.2120","99.9%_s10g15","male","photinus","obscurellus"
3331,1462,668,"mothra02.0617.2122","99.9%_s10g15","male","photinus","obscurellus"
2758,1488,972,"mothra02.0617.2122","99.9%_s10g15","male","photinus","obscurellus"
2229,345,1461,"mothra02.0617.2122","99.9%_s10g15","male","photinus","obscurellus"
1813,913,1489,"mothra02.0617.2122","99.9%_s10g15","male","photinus","obscurellus"
2035,1568,255,"mothra02.0617.2124","99.9%_s10g15","male","photinus","obscurellus"
1711,1545,1356,"mothra02.0617.2124","99.9%_s10g15","male","photinus","obscurellus"
1684,1584,1362,"mothra02.0617.2124","99.9%_s10g15","male","photinus","obscurellus"
1990,1425,1474,"mothra02.0617.2124","99.9%_s10g15","male","photinus","obscurellus"
714,74,942,"mothra02.0617.2126","99.9%_s10g15","male","photinus","obscurellus"
1447,1755,1023,"mothra02.0617.2126","99.9%_s10g15","male","photinus","obscurellus"
1074,1700,1024,"mothra02.0617.2126","99.9%_s10g15","male","photinus","obscurellus"
2154,1592,1151,"mothra02.0617.2126","99.9%_s10g15","male","photinus","obscurellus"
1943,1076,1244,"mothra02.0617.2126","99.9%_s10g15","male","photinus","obscurellus"
1141,1760,778,"mothra02.0617.2128","99.9%_s10g15","male","photinus","obscurellus"
2681,387,890,"mothra02.0617.2128","99.9%_s10g15","male","photinus","obscurellus"
421,80,964,"mothra02.0617.2128","99.9%_s10g15","male","photinus","obscurellus"
2351,1229,1184,"mothra02.0617.2128","99.9%_s10g15","male","photinus","obscurellus"
2005,355,1406,"mothra02.0617.2128","99.9%_s10g15","male","photinus","obscurellus"
2298,1606,140,"mothra02.0617.2130","99.9%_s10g15","male","photinus","obscurellus"
2978,1076,305,"mothra02.0617.2130","99.9%_s10g15","male","photinus","obscurellus"
2545,1219,675,"mothra02.0617.2130","99.9%_s10g15","male","photinus","obscurellus"
597,135,1183,"mothra02.0617.2130","99.9%_s10g15","male","photinus","obscurellus"
2069,1028,1327,"mothra02.0617.2130","99.9%_s10g15","male","photinus","obscurellus"
3590,1512,204,"mothra02.0617.2132","99.9%_s10g15","male","photinus","obscurellus"
1130,220,294,"mothra02.0617.2132","99.9%_s10g15","male","photinus","obscurellus"
593,1725,1074,"mothra02.0617.2132","99.9%_s10g15","male","photinus","obscurellus"
568,1683,1183,"mothra02.0617.2132","99.9%_s10g15","male","photinus","obscurellus"
1515,1168,1448,"mothra02.0617.2132","99.9%_s10g15","male","photinus","obscurellus"
2312,96,406,"mothra02.0617.2134","99.9%_s10g15","male","photinus","obscurellus"
3160,1647,414,"mothra02.0617.2134","99.9%_s10g15","male","photinus","obscurellus"
2320,842,759,"mothra02.0617.2134","99.9%_s10g15","male","photinus","obscurellus"
555,1794,809,"mothra02.0617.2134","99.9%_s10g15","male","photinus","obscurellus"
575,1723,808,"mothra02.0617.2134","99.9%_s10g15","male","photinus","obscurellus"
1982,994,1569,"mothra02.0617.2134","99.9%_s10g15","male","photinus","obscurellus"
816,107,378,"mothra02.0617.2136","99.9%_s10g15","male","photinus","obscurellus"
347,1702,1028,"mothra02.0617.2136","99.9%_s10g15","male","photinus","obscurellus"
686,1736,1038,"mothra02.0617.2136","99.9%_s10g15","male","photinus","obscurellus"
2594,1246,1424,"mothra02.0617.2136","99.9%_s10g15","male","photinus","obscurellus"
2626,378,1468,"mothra02.0617.2136","99.9%_s10g15","male","photinus","obscurellus"
808,432,1534,"mothra02.0617.2136","99.9%_s10g15","male","photinus","obscurellus"
3033,1760,345,"mothra02.0617.2138","99.9%_s10g15","male","photinus","obscurellus"
7747,764,374,"mothra02.0617.2138","99.9%_s10g15","male","photinus","obscurellus"
376,1722,732,"mothra02.0617.2138","99.9%_s10g15","male","photinus","obscurellus"
1074,1755,743,"mothra02.0617.2138","99.9%_s10g15","male","photinus","obscurellus"
240,1720,1028,"mothra02.0617.2138","99.9%_s10g15","male","photinus","obscurellus"
1556,530,1587,"mothra02.0617.2138","99.9%_s10g15","male","photinus","obscurellus"
2170,1549,274,"mothra02.0617.2140","99.9%_s10g15","male","photinus","obscurellus"
1101,1609,274,"mothra02.0617.2140","99.9%_s10g15","male","photinus","obscurellus"
609,1780,387,"mothra02.0617.2140","99.9%_s10g15","male","photinus","obscurellus"
3591,1692,1021,"mothra02.0617.2140","99.9%_s10g15","male","photinus","obscurellus"
879,1743,1007,"mothra02.0617.2140","99.9%_s10g15","male","photinus","obscurellus"
2465,1312,1082,"mothra02.0617.2140","99.9%_s10g15","male","photinus","obscurellus"
2179,1104,1139,"mothra02.0617.2140","99.9%_s10g15","male","photinus","obscurellus"
2427,932,1267,"mothra02.0617.2140","99.9%_s10g15","male","photinus","obscurellus"
4468,1364,1490,"mothra02.0617.2140","99.9%_s10g15","male","photinus","obscurellus"
2707,1337,265,"mothra02.0617.2142","99.9%_s10g15","male","photinus","obscurellus"
347,1725,996,"mothra02.0617.2142","99.9%_s10g15","male","photinus","obscurellus"
1739,1363,1450,"mothra02.0617.2142","99.9%_s10g15","male","photinus","obscurellus"
464,1628,1596,"mothra02.0617.2142","99.9%_s10g15","male","photinus","obscurellus"
2790,1052,999,"mothra02.0617.2144","99.9%_s10g15","male","photinus","obscurellus"
1787,361,1041,"mothra02.0617.2144","99.9%_s10g15","male","photinus","obscurellus"
2182,1555,282,"mothra02.0617.2146","99.9%_s10g15","male","photinus","obscurellus"
1601,1642,275,"mothra02.0617.2146","99.9%_s10g15","male","photinus","obscurellus"
2295,1630,1228,"mothra02.0617.2146","99.9%_s10g15","male","photinus","obscurellus"
