s,x,y,d,ID,sex,genus,species
0,NA,NA,plantcam03.0815.1016,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1018,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1020,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1022,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1024,99.9%_s10g15,male,ostrinia,nubilalis
225,172,496,plantcam03.0815.1026,99.9%_s10g15,male,ostrinia,nubilalis
225,217,498,plantcam03.0815.1028,99.9%_s10g15,male,ostrinia,nubilalis
1395,221,492,plantcam03.0815.1030,99.9%_s10g15,male,ostrinia,nubilalis
1333,187,522,plantcam03.0815.1030,99.9%_s10g15,male,ostrinia,nubilalis
225,227,1547,plantcam03.0815.1032,99.9%_s10g15,male,ostrinia,nubilalis
5033,180,557,plantcam03.0815.1034,99.9%_s10g15,male,ostrinia,nubilalis
372,211,566,plantcam03.0815.1036,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1038,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1040,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1042,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1044,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1046,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1048,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1050,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1052,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1054,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1056,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1058,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1100,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1102,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1104,99.9%_s10g15,male,ostrinia,nubilalis
270,264,1586,plantcam03.0815.1106,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1108,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1110,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1112,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1114,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1116,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1118,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1120,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1122,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1124,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1126,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1128,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1130,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1132,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1134,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1136,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1138,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1140,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1142,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1144,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1146,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1148,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1150,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1152,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1154,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1156,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1158,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1200,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1202,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1204,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1206,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1208,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1210,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1212,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1214,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1216,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1218,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1220,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1222,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1224,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1226,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1228,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1230,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1232,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1234,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1236,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1238,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1240,99.9%_s10g15,male,ostrinia,nubilalis
367,206,1258,plantcam03.0815.1242,99.9%_s10g15,male,ostrinia,nubilalis
255,266,1584,plantcam03.0815.1244,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1246,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1248,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1250,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1252,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1254,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1256,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1258,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1300,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1302,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1304,99.9%_s10g15,male,ostrinia,nubilalis
405,248,1592,plantcam03.0815.1306,99.9%_s10g15,male,ostrinia,nubilalis
302,253,276,plantcam03.0815.1308,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1310,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1312,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1314,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1316,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1318,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1320,99.9%_s10g15,male,ostrinia,nubilalis
504,178,520,plantcam03.0815.1322,99.9%_s10g15,male,ostrinia,nubilalis
807,219,555,plantcam03.0815.1322,99.9%_s10g15,male,ostrinia,nubilalis
778,172,572,plantcam03.0815.1322,99.9%_s10g15,male,ostrinia,nubilalis
531,195,1226,plantcam03.0815.1324,99.9%_s10g15,male,ostrinia,nubilalis
1242,1481,1388,plantcam03.0815.1324,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1326,99.9%_s10g15,male,ostrinia,nubilalis
5113,786,434,plantcam03.0815.1328,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1330,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1332,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1334,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1336,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1338,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1340,99.9%_s10g15,male,ostrinia,nubilalis
180,249,1596,plantcam03.0815.1342,99.9%_s10g15,male,ostrinia,nubilalis
1807,809,423,plantcam03.0815.1344,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1346,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1348,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1350,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1352,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1354,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1356,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1358,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1400,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1402,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1404,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1406,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1408,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1410,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1412,99.9%_s10g15,male,ostrinia,nubilalis
219,202,1596,plantcam03.0815.1414,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1416,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1418,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1420,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1422,99.9%_s10g15,male,ostrinia,nubilalis
757,300,233,plantcam03.0815.1424,99.9%_s10g15,male,ostrinia,nubilalis
376,269,237,plantcam03.0815.1424,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1426,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1428,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1430,99.9%_s10g15,male,ostrinia,nubilalis
467,174,1175,plantcam03.0815.1432,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1434,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1436,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1438,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1440,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1442,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1444,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1446,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1448,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1450,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1452,99.9%_s10g15,male,ostrinia,nubilalis
236,253,1595,plantcam03.0815.1454,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1456,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1458,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1500,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1502,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1504,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1506,99.9%_s10g15,male,ostrinia,nubilalis
285,303,238,plantcam03.0815.1508,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1510,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1512,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1514,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1516,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1518,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1520,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1522,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1524,99.9%_s10g15,male,ostrinia,nubilalis
670,185,1180,plantcam03.0815.1526,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1528,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1530,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1532,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1534,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1536,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1538,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1540,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1542,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1544,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1546,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1548,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1550,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1552,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1554,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1556,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1558,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1600,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1602,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1604,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1606,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1608,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1610,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1612,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1614,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1616,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1618,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1620,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1622,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1624,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1626,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1628,99.9%_s10g15,male,ostrinia,nubilalis
629,168,1144,plantcam03.0815.1630,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1632,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1634,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1636,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1638,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1640,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1642,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1644,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1646,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1648,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1650,99.9%_s10g15,male,ostrinia,nubilalis
330,226,239,plantcam03.0815.1652,99.9%_s10g15,male,ostrinia,nubilalis
499,162,1127,plantcam03.0815.1652,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1654,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1656,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1658,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1700,99.9%_s10g15,male,ostrinia,nubilalis
4957,38,1381,plantcam03.0815.1702,99.9%_s10g15,male,ostrinia,nubilalis
8644,1328,739,plantcam03.0815.1704,99.9%_s10g15,male,ostrinia,nubilalis
11968,177,1467,plantcam03.0815.1706,99.9%_s10g15,male,ostrinia,nubilalis
735,1791,1242,plantcam03.0815.1708,99.9%_s10g15,male,ostrinia,nubilalis
471,1794,1297,plantcam03.0815.1708,99.9%_s10g15,male,ostrinia,nubilalis
617,1787,1219,plantcam03.0815.1710,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1712,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1714,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1716,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1718,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1720,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1722,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1724,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1726,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1728,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1730,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1732,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1734,99.9%_s10g15,male,ostrinia,nubilalis
2849,268,279,plantcam03.0815.1736,99.9%_s10g15,male,ostrinia,nubilalis
4803,439,1188,plantcam03.0815.1736,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1738,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1740,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1742,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1744,99.9%_s10g15,male,ostrinia,nubilalis
2063,476,77,plantcam03.0815.1746,99.9%_s10g15,male,ostrinia,nubilalis
918,1773,1243,plantcam03.0815.1748,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1750,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1752,99.9%_s10g15,male,ostrinia,nubilalis
3872,67,318,plantcam03.0815.1754,99.9%_s10g15,male,ostrinia,nubilalis
1882,110,367,plantcam03.0815.1756,99.9%_s10g15,male,ostrinia,nubilalis
4927,218,1129,plantcam03.0815.1756,99.9%_s10g15,male,ostrinia,nubilalis
1954,193,411,plantcam03.0815.1758,99.9%_s10g15,male,ostrinia,nubilalis
967,107,444,plantcam03.0815.1758,99.9%_s10g15,male,ostrinia,nubilalis
790,140,512,plantcam03.0815.1758,99.9%_s10g15,male,ostrinia,nubilalis
3810,346,195,plantcam03.0815.1800,99.9%_s10g15,male,ostrinia,nubilalis
1921,270,278,plantcam03.0815.1800,99.9%_s10g15,male,ostrinia,nubilalis
1270,16,597,plantcam03.0815.1800,99.9%_s10g15,male,ostrinia,nubilalis
1575,315,216,plantcam03.0815.1802,99.9%_s10g15,male,ostrinia,nubilalis
5506,191,1568,plantcam03.0815.1802,99.9%_s10g15,male,ostrinia,nubilalis
560,337,217,plantcam03.0815.1804,99.9%_s10g15,male,ostrinia,nubilalis
774,10,357,plantcam03.0815.1804,99.9%_s10g15,male,ostrinia,nubilalis
450,318,226,plantcam03.0815.1806,99.9%_s10g15,male,ostrinia,nubilalis
914,148,516,plantcam03.0815.1806,99.9%_s10g15,male,ostrinia,nubilalis
519,298,236,plantcam03.0815.1808,99.9%_s10g15,male,ostrinia,nubilalis
3742,123,953,plantcam03.0815.1808,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1810,99.9%_s10g15,male,ostrinia,nubilalis
1163,161,476,plantcam03.0815.1812,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1814,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1816,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1818,99.9%_s10g15,male,ostrinia,nubilalis
3370,126,624,plantcam03.0815.1820,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1822,99.9%_s10g15,male,ostrinia,nubilalis
225,270,290,plantcam03.0815.1824,99.9%_s10g15,male,ostrinia,nubilalis
700,1734,866,plantcam03.0815.1824,99.9%_s10g15,male,ostrinia,nubilalis
2195,172,1132,plantcam03.0815.1824,99.9%_s10g15,male,ostrinia,nubilalis
6952,437,139,plantcam03.0815.1826,99.9%_s10g15,male,ostrinia,nubilalis
2241,1420,150,plantcam03.0815.1826,99.9%_s10g15,male,ostrinia,nubilalis
968,346,185,plantcam03.0815.1828,99.9%_s10g15,male,ostrinia,nubilalis
866,295,240,plantcam03.0815.1828,99.9%_s10g15,male,ostrinia,nubilalis
491,449,102,plantcam03.0815.1830,99.9%_s10g15,male,ostrinia,nubilalis
1457,252,303,plantcam03.0815.1832,99.9%_s10g15,male,ostrinia,nubilalis
3953,1664,471,plantcam03.0815.1832,99.9%_s10g15,male,ostrinia,nubilalis
1732,330,211,plantcam03.0815.1834,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1836,99.9%_s10g15,male,ostrinia,nubilalis
837,103,132,plantcam03.0815.1838,99.9%_s10g15,male,ostrinia,nubilalis
368,115,166,plantcam03.0815.1838,99.9%_s10g15,male,ostrinia,nubilalis
5112,799,1376,plantcam03.0815.1838,99.9%_s10g15,male,ostrinia,nubilalis
809,1397,123,plantcam03.0815.1840,99.9%_s10g15,male,ostrinia,nubilalis
936,88,191,plantcam03.0815.1840,99.9%_s10g15,male,ostrinia,nubilalis
5872,67,1163,plantcam03.0815.1840,99.9%_s10g15,male,ostrinia,nubilalis
749,164,1122,plantcam03.0815.1840,99.9%_s10g15,male,ostrinia,nubilalis
225,55,1231,plantcam03.0815.1840,99.9%_s10g15,male,ostrinia,nubilalis
3600,124,185,plantcam03.0815.1842,99.9%_s10g15,male,ostrinia,nubilalis
674,1604,345,plantcam03.0815.1842,99.9%_s10g15,male,ostrinia,nubilalis
225,150,1153,plantcam03.0815.1842,99.9%_s10g15,male,ostrinia,nubilalis
412,1603,354,plantcam03.0815.1844,99.9%_s10g15,male,ostrinia,nubilalis
10399,105,820,plantcam03.0815.1846,99.9%_s10g15,male,ostrinia,nubilalis
518,170,201,plantcam03.0815.1848,99.9%_s10g15,male,ostrinia,nubilalis
225,134,208,plantcam03.0815.1848,99.9%_s10g15,male,ostrinia,nubilalis
1413,105,712,plantcam03.0815.1848,99.9%_s10g15,male,ostrinia,nubilalis
383,182,1244,plantcam03.0815.1848,99.9%_s10g15,male,ostrinia,nubilalis
838,1133,10,plantcam03.0815.1850,99.9%_s10g15,male,ostrinia,nubilalis
1597,1196,19,plantcam03.0815.1850,99.9%_s10g15,male,ostrinia,nubilalis
529,103,241,plantcam03.0815.1850,99.9%_s10g15,male,ostrinia,nubilalis
864,656,1584,plantcam03.0815.1850,99.9%_s10g15,male,ostrinia,nubilalis
330,483,71,plantcam03.0815.1852,99.9%_s10g15,male,ostrinia,nubilalis
350,170,192,plantcam03.0815.1852,99.9%_s10g15,male,ostrinia,nubilalis
3572,40,1324,plantcam03.0815.1852,99.9%_s10g15,male,ostrinia,nubilalis
1293,736,1590,plantcam03.0815.1852,99.9%_s10g15,male,ostrinia,nubilalis
786,203,186,plantcam03.0815.1854,99.9%_s10g15,male,ostrinia,nubilalis
3119,146,546,plantcam03.0815.1856,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1858,99.9%_s10g15,male,ostrinia,nubilalis
1664,165,512,plantcam03.0815.1900,99.9%_s10g15,male,ostrinia,nubilalis
365,1789,7,plantcam03.0815.1902,99.9%_s10g15,male,ostrinia,nubilalis
3845,180,460,plantcam03.0815.1902,99.9%_s10g15,male,ostrinia,nubilalis
4457,440,177,plantcam03.0815.1904,99.9%_s10g15,male,ostrinia,nubilalis
387,308,228,plantcam03.0815.1904,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1906,99.9%_s10g15,male,ostrinia,nubilalis
4331,534,240,plantcam03.0815.1908,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1910,99.9%_s10g15,male,ostrinia,nubilalis
594,79,65,plantcam03.0815.1912,99.9%_s10g15,male,ostrinia,nubilalis
1331,536,209,plantcam03.0815.1914,99.9%_s10g15,male,ostrinia,nubilalis
849,560,242,plantcam03.0815.1914,99.9%_s10g15,male,ostrinia,nubilalis
1077,257,289,plantcam03.0815.1914,99.9%_s10g15,male,ostrinia,nubilalis
1257,292,245,plantcam03.0815.1916,99.9%_s10g15,male,ostrinia,nubilalis
3052,228,1240,plantcam03.0815.1916,99.9%_s10g15,male,ostrinia,nubilalis
1545,247,308,plantcam03.0815.1918,99.9%_s10g15,male,ostrinia,nubilalis
742,215,1220,plantcam03.0815.1918,99.9%_s10g15,male,ostrinia,nubilalis
0,NA,NA,plantcam03.0815.1920,99.9%_s10g15,male,ostrinia,nubilalis
1929,312,225,plantcam03.0815.1922,99.9%_s10g15,male,ostrinia,nubilalis
468,177,1160,plantcam03.0815.1922,99.9%_s10g15,male,ostrinia,nubilalis
